-5.0,-4.0
-5.0,-4.0
-5.0,-4.0
-5.0,-4.0
-5.0,-4.0
-5.0,-4.0
-5.0,-3.0
-5.0,-3.0
-5.0,-3.0
-5.0,-3.0
-5.0,-3.0
-5.0,-3.0
-5.0,-3.0
-5.0,-3.0
-5.0,-3.0
-5.0,-3.0
-5.0,-3.0
-5.0,-3.0
-5.0,-3.0
-5.0,-3.0
-5.0,-3.0
-5.0,-3.0
-5.0,-2.0
-5.0,-2.0
-5.0,-2.0
-5.0,-2.0
-5.0,-2.0
-5.0,-2.0
-5.0,-2.0
-5.0,-2.0
-5.0,-1.0
-5.0,-1.0
-5.0,-1.0
-5.0,-1.0
-5.0,-1.0
-5.0,-1.0
-5.0,-1.0
-5.0,-1.0
-5.0,0.0
-5.0,0.0
-5.0,0.0
-5.0,0.0
-5.0,0.0
-5.0,0.0
-5.0,0.0
-5.0,1.0
-5.0,1.0
-5.0,1.0
-5.0,1.0
-5.0,2.0
-5.0,2.0
-5.0,2.0
-5.0,2.0
-5.0,2.0
-5.0,2.0
-5.0,2.0
-5.0,2.0
-5.0,2.0
-5.0,2.0
-5.0,2.0
-5.0,2.0
-5.0,2.0
-5.0,3.0
-5.0,3.0
-5.0,3.0
-5.0,3.0
-5.0,3.0
-5.0,3.0
-5.0,3.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,5.0
-5.0,6.0
-5.0,6.0
-5.0,6.0
-5.0,7.0
-5.0,7.0
-5.0,8.0
-5.0,8.0
-5.0,8.0
-5.0,8.0
-5.0,9.0
-5.0,9.0
-5.0,9.0
-5.0,9.0
-5.0,9.0
-5.0,10.0
-5.0,10.0
-5.0,10.0
-5.0,11.0
-5.0,11.0
-5.0,12.0
-5.0,12.0
-5.0,13.0
-5.0,14.0
-5.0,14.0
-5.0,15.0
-5.0,15.0
-5.0,16.0
-5.0,17.0
-5.0,17.0
-5.0,18.0
-5.0,20.0
-5.0,21.0
-5.0,22.0
-5.0,22.0
-5.0,23.0
-5.0,25.0
-5.0,27.0
-5.0,29.0
-5.0,30.0
-5.0,31.0
-5.0,32.0
-5.0,33.0
-5.0,35.0
-5.0,44.0
-4.0,-62.0
-4.0,-43.0
-4.0,-42.0
-4.0,-40.0
-4.0,-40.0
-4.0,-39.0
-4.0,-38.0
-4.0,-38.0
-4.0,-38.0
-4.0,-37.0
-4.0,-37.0
-4.0,-37.0
-4.0,-36.0
-4.0,-36.0
-4.0,-32.0
-4.0,-31.0
-4.0,-31.0
-4.0,-31.0
-4.0,-30.0
-4.0,-30.0
-4.0,-30.0
-4.0,-30.0
-4.0,-30.0
-4.0,-30.0
-4.0,-29.0
-4.0,-29.0
-4.0,-29.0
-4.0,-29.0
-4.0,-29.0
-4.0,-29.0
-4.0,-29.0
-4.0,-29.0
-4.0,-29.0
-4.0,-29.0
-4.0,-29.0
-4.0,-28.0
-4.0,-28.0
-4.0,-28.0
-4.0,-28.0
-4.0,-28.0
-4.0,-28.0
-4.0,-28.0
-4.0,-28.0
-4.0,-28.0
-4.0,-27.0
-4.0,-27.0
-4.0,-27.0
-4.0,-27.0
-4.0,-27.0
-4.0,-26.0
-4.0,-26.0
-4.0,-26.0
-4.0,-26.0
-4.0,-26.0
-4.0,-26.0
-4.0,-26.0
-4.0,-26.0
-4.0,-26.0
-4.0,-26.0
-4.0,-25.0
-4.0,-25.0
-4.0,-25.0
-4.0,-25.0
-4.0,-25.0
-4.0,-25.0
-4.0,-25.0
-4.0,-25.0
-4.0,-25.0
-4.0,-25.0
-4.0,-25.0
-4.0,-25.0
-4.0,-25.0
-4.0,-25.0
-4.0,-25.0
-4.0,-25.0
-4.0,-25.0
-4.0,-25.0
-4.0,-25.0
-4.0,-25.0
-4.0,-24.0
-4.0,-24.0
-4.0,-24.0
-4.0,-24.0
-4.0,-24.0
-4.0,-24.0
-4.0,-24.0
-4.0,-24.0
-4.0,-24.0
-4.0,-24.0
-4.0,-24.0
-4.0,-24.0
-4.0,-24.0
-4.0,-24.0
-4.0,-23.0
-4.0,-23.0
-4.0,-23.0
-4.0,-23.0
-4.0,-23.0
-4.0,-23.0
-4.0,-23.0
-4.0,-23.0
-4.0,-23.0
-4.0,-23.0
-4.0,-23.0
-4.0,-23.0
-4.0,-23.0
-4.0,-22.0
-4.0,-22.0
-4.0,-22.0
-4.0,-22.0
-4.0,-22.0
-4.0,-22.0
-4.0,-22.0
-4.0,-22.0
-4.0,-22.0
-4.0,-22.0
-4.0,-22.0
-4.0,-22.0
-4.0,-22.0
-4.0,-22.0
-4.0,-22.0
-4.0,-22.0
-4.0,-22.0
-4.0,-22.0
-4.0,-21.0
-4.0,-21.0
-4.0,-21.0
-4.0,-21.0
-4.0,-21.0
-4.0,-21.0
-4.0,-21.0
-4.0,-21.0
-4.0,-21.0
-4.0,-21.0
-4.0,-21.0
-4.0,-21.0
-4.0,-21.0
-4.0,-21.0
-4.0,-21.0
-4.0,-21.0
-4.0,-21.0
-4.0,-21.0
-4.0,-21.0
-4.0,-21.0
-4.0,-21.0
-4.0,-21.0
-4.0,-20.0
-4.0,-20.0
-4.0,-20.0
-4.0,-20.0
-4.0,-20.0
-4.0,-20.0
-4.0,-20.0
-4.0,-20.0
-4.0,-20.0
-4.0,-20.0
-4.0,-20.0
-4.0,-20.0
-4.0,-20.0
-4.0,-19.0
-4.0,-19.0
-4.0,-19.0
-4.0,-19.0
-4.0,-19.0
-4.0,-19.0
-4.0,-19.0
-4.0,-19.0
-4.0,-19.0
-4.0,-19.0
-4.0,-19.0
-4.0,-19.0
-4.0,-19.0
-4.0,-19.0
-4.0,-19.0
-4.0,-19.0
-4.0,-19.0
-4.0,-19.0
-4.0,-19.0
-4.0,-19.0
-4.0,-19.0
-4.0,-19.0
-4.0,-19.0
-4.0,-19.0
-4.0,-19.0
-4.0,-19.0
-4.0,-18.0
-4.0,-18.0
-4.0,-18.0
-4.0,-18.0
-4.0,-18.0
-4.0,-18.0
-4.0,-18.0
-4.0,-18.0
-4.0,-18.0
-4.0,-18.0
-4.0,-18.0
-4.0,-18.0
-4.0,-18.0
-4.0,-17.0
-4.0,-17.0
-4.0,-17.0
-4.0,-17.0
-4.0,-17.0
-4.0,-17.0
-4.0,-17.0
-4.0,-17.0
-4.0,-17.0
-4.0,-17.0
-4.0,-17.0
-4.0,-17.0
-4.0,-17.0
-4.0,-17.0
-4.0,-17.0
-4.0,-17.0
-4.0,-17.0
-4.0,-17.0
-4.0,-17.0
-4.0,-17.0
-4.0,-17.0
-4.0,-17.0
-4.0,-17.0
-4.0,-17.0
-4.0,-17.0
-4.0,-17.0
-4.0,-17.0
-4.0,-17.0
-4.0,-16.0
-4.0,-16.0
-4.0,-16.0
-4.0,-16.0
-4.0,-16.0
-4.0,-16.0
-4.0,-16.0
-4.0,-16.0
-4.0,-16.0
-4.0,-16.0
-4.0,-16.0
-4.0,-16.0
-4.0,-16.0
-4.0,-16.0
-4.0,-16.0
-4.0,-16.0
-4.0,-16.0
-4.0,-16.0
-4.0,-16.0
-4.0,-16.0
-4.0,-16.0
-4.0,-16.0
-4.0,-16.0
-4.0,-16.0
-4.0,-16.0
-4.0,-16.0
-4.0,-16.0
-4.0,-16.0
-4.0,-16.0
-4.0,-16.0
-4.0,-15.0
-4.0,-15.0
-4.0,-15.0
-4.0,-15.0
-4.0,-15.0
-4.0,-15.0
-4.0,-15.0
-4.0,-15.0
-4.0,-15.0
-4.0,-15.0
-4.0,-15.0
-4.0,-15.0
-4.0,-15.0
-4.0,-15.0
-4.0,-15.0
-4.0,-15.0
-4.0,-15.0
-4.0,-15.0
-4.0,-15.0
-4.0,-15.0
-4.0,-15.0
-4.0,-15.0
-4.0,-15.0
-4.0,-14.0
-4.0,-14.0
-4.0,-14.0
-4.0,-14.0
-4.0,-14.0
-4.0,-14.0
-4.0,-14.0
-4.0,-14.0
-4.0,-14.0
-4.0,-14.0
-4.0,-14.0
-4.0,-14.0
-4.0,-14.0
-4.0,-14.0
-4.0,-14.0
-4.0,-14.0
-4.0,-14.0
-4.0,-14.0
-4.0,-14.0
-4.0,-14.0
-4.0,-14.0
-4.0,-14.0
-4.0,-13.0
-4.0,-13.0
-4.0,-13.0
-4.0,-13.0
-4.0,-13.0
-4.0,-13.0
-4.0,-13.0
-4.0,-13.0
-4.0,-13.0
-4.0,-13.0
-4.0,-13.0
-4.0,-13.0
-4.0,-13.0
-4.0,-13.0
-4.0,-13.0
-4.0,-13.0
-4.0,-13.0
-4.0,-13.0
-4.0,-13.0
-4.0,-12.0
-4.0,-12.0
-4.0,-12.0
-4.0,-12.0
-4.0,-12.0
-4.0,-12.0
-4.0,-12.0
-4.0,-12.0
-4.0,-12.0
-4.0,-12.0
-4.0,-12.0
-4.0,-12.0
-4.0,-12.0
-4.0,-12.0
-4.0,-12.0
-4.0,-12.0
-4.0,-12.0
-4.0,-12.0
-4.0,-12.0
-4.0,-12.0
-4.0,-12.0
-4.0,-12.0
-4.0,-12.0
-4.0,-11.0
-4.0,-11.0
-4.0,-11.0
-4.0,-11.0
-4.0,-11.0
-4.0,-11.0
-4.0,-11.0
-4.0,-11.0
-4.0,-11.0
-4.0,-11.0
-4.0,-11.0
-4.0,-11.0
-4.0,-11.0
-4.0,-11.0
-4.0,-11.0
-4.0,-11.0
-4.0,-11.0
-4.0,-11.0
-4.0,-11.0
-4.0,-11.0
-4.0,-11.0
-4.0,-11.0
-4.0,-11.0
-4.0,-11.0
-4.0,-11.0
-4.0,-11.0
-4.0,-10.0
-4.0,-10.0
-4.0,-10.0
-4.0,-10.0
-4.0,-10.0
-4.0,-10.0
-4.0,-10.0
-4.0,-10.0
-4.0,-10.0
-4.0,-10.0
-4.0,-10.0
-4.0,-10.0
-4.0,-10.0
-4.0,-10.0
-4.0,-10.0
-4.0,-9.0
-4.0,-9.0
-4.0,-9.0
-4.0,-9.0
-4.0,-9.0
-4.0,-9.0
-4.0,-9.0
-4.0,-9.0
-4.0,-9.0
-4.0,-9.0
-4.0,-9.0
-4.0,-9.0
-4.0,-9.0
-4.0,-9.0
-4.0,-9.0
-4.0,-9.0
-4.0,-9.0
-4.0,-9.0
-4.0,-9.0
-4.0,-8.0
-4.0,-8.0
-4.0,-8.0
-4.0,-8.0
-4.0,-8.0
-4.0,-8.0
-4.0,-8.0
-4.0,-8.0
-4.0,-8.0
-4.0,-8.0
-4.0,-8.0
-4.0,-8.0
-4.0,-8.0
-4.0,-8.0
-4.0,-8.0
-4.0,-8.0
-4.0,-8.0
-4.0,-8.0
-4.0,-8.0
-4.0,-7.0
-4.0,-7.0
-4.0,-7.0
-4.0,-7.0
-4.0,-7.0
-4.0,-7.0
-4.0,-7.0
-4.0,-7.0
-4.0,-7.0
-4.0,-7.0
-4.0,-6.0
-4.0,-6.0
-4.0,-6.0
-4.0,-6.0
-4.0,-6.0
-4.0,-6.0
-4.0,-6.0
-4.0,-6.0
-4.0,-6.0
-4.0,-6.0
-4.0,-6.0
-4.0,-6.0
-4.0,-6.0
-4.0,-6.0
-4.0,-6.0
-4.0,-6.0
-4.0,-6.0
-4.0,-6.0
-4.0,-5.0
-4.0,-5.0
-4.0,-5.0
-4.0,-5.0
-4.0,-5.0
-4.0,-5.0
-4.0,-5.0
-4.0,-5.0
-4.0,-5.0
-4.0,-5.0
-4.0,-5.0
-4.0,-5.0
-4.0,-5.0
-4.0,-5.0
-4.0,-4.0
-4.0,-4.0
-4.0,-4.0
-4.0,-4.0
-4.0,-4.0
-4.0,-4.0
-4.0,-4.0
-4.0,-4.0
-4.0,-4.0
-4.0,-4.0
-4.0,-4.0
-4.0,-4.0
-4.0,-4.0
-4.0,-4.0
-4.0,-4.0
-4.0,-4.0
-4.0,-3.0
-4.0,-3.0
-4.0,-3.0
-4.0,-3.0
-4.0,-3.0
-4.0,-3.0
-4.0,-3.0
-4.0,-3.0
-4.0,-3.0
-4.0,-3.0
-4.0,-3.0
-4.0,-3.0
-4.0,-3.0
-4.0,-3.0
-4.0,-3.0
-4.0,-3.0
-4.0,-3.0
-4.0,-3.0
-4.0,-2.0
-4.0,-2.0
-4.0,-2.0
-4.0,-2.0
-4.0,-2.0
-4.0,-2.0
-4.0,-2.0
-4.0,-2.0
-4.0,-1.0
-4.0,-1.0
-4.0,-1.0
-4.0,-1.0
-4.0,-1.0
-4.0,-1.0
-4.0,-1.0
-4.0,0.0
-4.0,0.0
-4.0,0.0
-4.0,0.0
-4.0,0.0
-4.0,0.0
-4.0,0.0
-4.0,0.0
-4.0,0.0
-4.0,0.0
-4.0,0.0
-4.0,0.0
-4.0,1.0
-4.0,1.0
-4.0,1.0
-4.0,1.0
-4.0,1.0
-4.0,1.0
-4.0,1.0
-4.0,1.0
-4.0,1.0
-4.0,2.0
-4.0,2.0
-4.0,2.0
-4.0,2.0
-4.0,2.0
-4.0,2.0
-4.0,2.0
-4.0,2.0
-4.0,2.0
-4.0,3.0
-4.0,3.0
-4.0,3.0
-4.0,3.0
-4.0,4.0
-4.0,4.0
-4.0,4.0
-4.0,4.0
-4.0,4.0
-4.0,4.0
-4.0,5.0
-4.0,5.0
-4.0,5.0
-4.0,5.0
-4.0,5.0
-4.0,6.0
-4.0,6.0
-4.0,6.0
-4.0,6.0
-4.0,6.0
-4.0,7.0
-4.0,7.0
-4.0,7.0
-4.0,8.0
-4.0,8.0
-4.0,8.0
-4.0,8.0
-4.0,8.0
-4.0,9.0
-4.0,9.0
-4.0,9.0
-4.0,9.0
-4.0,9.0
-4.0,9.0
-4.0,9.0
-4.0,10.0
-4.0,10.0
-4.0,10.0
-4.0,10.0
-4.0,11.0
-4.0,11.0
-4.0,11.0
-4.0,11.0
-4.0,12.0
-4.0,12.0
-4.0,12.0
-4.0,13.0
-4.0,13.0
-4.0,13.0
-4.0,13.0
-4.0,13.0
-4.0,14.0
-4.0,14.0
-4.0,14.0
-4.0,14.0
-4.0,14.0
-4.0,14.0
-4.0,15.0
-4.0,15.0
-4.0,15.0
-4.0,15.0
-4.0,16.0
-4.0,16.0
-4.0,16.0
-4.0,17.0
-4.0,17.0
-4.0,19.0
-4.0,20.0
-4.0,21.0
-4.0,22.0
-4.0,25.0
-4.0,25.0
-4.0,26.0
-4.0,27.0
-4.0,28.0
-4.0,29.0
-4.0,30.0
-4.0,31.0
-4.0,33.0
-4.0,34.0
-4.0,35.0
-4.0,43.0
-4.0,44.0
-4.0,53.0
-4.0,54.0
-4.0,57.0
-4.0,109.0
-3.0,-50.0
-3.0,-46.0
-3.0,-45.0
-3.0,-44.0
-3.0,-40.0
-3.0,-37.0
-3.0,-36.0
-3.0,-35.0
-3.0,-35.0
-3.0,-34.0
-3.0,-34.0
-3.0,-33.0
-3.0,-33.0
-3.0,-33.0
-3.0,-32.0
-3.0,-31.0
-3.0,-31.0
-3.0,-31.0
-3.0,-30.0
-3.0,-30.0
-3.0,-29.0
-3.0,-29.0
-3.0,-29.0
-3.0,-29.0
-3.0,-29.0
-3.0,-28.0
-3.0,-28.0
-3.0,-28.0
-3.0,-28.0
-3.0,-28.0
-3.0,-28.0
-3.0,-27.0
-3.0,-27.0
-3.0,-27.0
-3.0,-27.0
-3.0,-27.0
-3.0,-27.0
-3.0,-27.0
-3.0,-27.0
-3.0,-27.0
-3.0,-26.0
-3.0,-26.0
-3.0,-26.0
-3.0,-26.0
-3.0,-26.0
-3.0,-26.0
-3.0,-26.0
-3.0,-25.0
-3.0,-25.0
-3.0,-25.0
-3.0,-25.0
-3.0,-25.0
-3.0,-25.0
-3.0,-25.0
-3.0,-25.0
-3.0,-25.0
-3.0,-25.0
-3.0,-25.0
-3.0,-25.0
-3.0,-25.0
-3.0,-24.0
-3.0,-24.0
-3.0,-24.0
-3.0,-24.0
-3.0,-24.0
-3.0,-24.0
-3.0,-24.0
-3.0,-24.0
-3.0,-24.0
-3.0,-23.0
-3.0,-23.0
-3.0,-23.0
-3.0,-23.0
-3.0,-23.0
-3.0,-23.0
-3.0,-23.0
-3.0,-23.0
-3.0,-23.0
-3.0,-23.0
-3.0,-23.0
-3.0,-23.0
-3.0,-23.0
-3.0,-22.0
-3.0,-22.0
-3.0,-22.0
-3.0,-22.0
-3.0,-22.0
-3.0,-22.0
-3.0,-22.0
-3.0,-22.0
-3.0,-22.0
-3.0,-22.0
-3.0,-21.0
-3.0,-21.0
-3.0,-21.0
-3.0,-21.0
-3.0,-21.0
-3.0,-21.0
-3.0,-21.0
-3.0,-21.0
-3.0,-21.0
-3.0,-21.0
-3.0,-21.0
-3.0,-21.0
-3.0,-21.0
-3.0,-21.0
-3.0,-20.0
-3.0,-20.0
-3.0,-20.0
-3.0,-20.0
-3.0,-20.0
-3.0,-20.0
-3.0,-20.0
-3.0,-20.0
-3.0,-20.0
-3.0,-20.0
-3.0,-20.0
-3.0,-20.0
-3.0,-20.0
-3.0,-20.0
-3.0,-20.0
-3.0,-20.0
-3.0,-20.0
-3.0,-20.0
-3.0,-20.0
-3.0,-20.0
-3.0,-20.0
-3.0,-19.0
-3.0,-19.0
-3.0,-19.0
-3.0,-19.0
-3.0,-19.0
-3.0,-19.0
-3.0,-19.0
-3.0,-19.0
-3.0,-19.0
-3.0,-19.0
-3.0,-19.0
-3.0,-19.0
-3.0,-19.0
-3.0,-19.0
-3.0,-18.0
-3.0,-18.0
-3.0,-18.0
-3.0,-18.0
-3.0,-18.0
-3.0,-18.0
-3.0,-18.0
-3.0,-18.0
-3.0,-18.0
-3.0,-18.0
-3.0,-18.0
-3.0,-18.0
-3.0,-18.0
-3.0,-18.0
-3.0,-18.0
-3.0,-18.0
-3.0,-18.0
-3.0,-18.0
-3.0,-17.0
-3.0,-17.0
-3.0,-17.0
-3.0,-17.0
-3.0,-17.0
-3.0,-17.0
-3.0,-17.0
-3.0,-17.0
-3.0,-17.0
-3.0,-17.0
-3.0,-17.0
-3.0,-17.0
-3.0,-17.0
-3.0,-17.0
-3.0,-17.0
-3.0,-17.0
-3.0,-17.0
-3.0,-17.0
-3.0,-17.0
-3.0,-17.0
-3.0,-17.0
-3.0,-17.0
-3.0,-17.0
-3.0,-16.0
-3.0,-16.0
-3.0,-16.0
-3.0,-16.0
-3.0,-16.0
-3.0,-16.0
-3.0,-16.0
-3.0,-16.0
-3.0,-16.0
-3.0,-16.0
-3.0,-16.0
-3.0,-16.0
-3.0,-16.0
-3.0,-16.0
-3.0,-16.0
-3.0,-16.0
-3.0,-16.0
-3.0,-16.0
-3.0,-16.0
-3.0,-16.0
-3.0,-16.0
-3.0,-16.0
-3.0,-16.0
-3.0,-16.0
-3.0,-16.0
-3.0,-16.0
-3.0,-16.0
-3.0,-15.0
-3.0,-15.0
-3.0,-15.0
-3.0,-15.0
-3.0,-15.0
-3.0,-15.0
-3.0,-15.0
-3.0,-15.0
-3.0,-15.0
-3.0,-15.0
-3.0,-15.0
-3.0,-15.0
-3.0,-15.0
-3.0,-15.0
-3.0,-15.0
-3.0,-15.0
-3.0,-15.0
-3.0,-15.0
-3.0,-15.0
-3.0,-15.0
-3.0,-15.0
-3.0,-14.0
-3.0,-14.0
-3.0,-14.0
-3.0,-14.0
-3.0,-14.0
-3.0,-14.0
-3.0,-14.0
-3.0,-14.0
-3.0,-14.0
-3.0,-14.0
-3.0,-14.0
-3.0,-14.0
-3.0,-14.0
-3.0,-14.0
-3.0,-14.0
-3.0,-14.0
-3.0,-14.0
-3.0,-14.0
-3.0,-13.0
-3.0,-13.0
-3.0,-13.0
-3.0,-13.0
-3.0,-13.0
-3.0,-13.0
-3.0,-13.0
-3.0,-13.0
-3.0,-13.0
-3.0,-13.0
-3.0,-13.0
-3.0,-13.0
-3.0,-13.0
-3.0,-13.0
-3.0,-13.0
-3.0,-13.0
-3.0,-12.0
-3.0,-12.0
-3.0,-12.0
-3.0,-12.0
-3.0,-12.0
-3.0,-12.0
-3.0,-12.0
-3.0,-12.0
-3.0,-12.0
-3.0,-12.0
-3.0,-12.0
-3.0,-12.0
-3.0,-12.0
-3.0,-12.0
-3.0,-12.0
-3.0,-12.0
-3.0,-12.0
-3.0,-12.0
-3.0,-12.0
-3.0,-12.0
-3.0,-12.0
-3.0,-12.0
-3.0,-12.0
-3.0,-12.0
-3.0,-12.0
-3.0,-12.0
-3.0,-12.0
-3.0,-12.0
-3.0,-11.0
-3.0,-11.0
-3.0,-11.0
-3.0,-11.0
-3.0,-11.0
-3.0,-11.0
-3.0,-11.0
-3.0,-11.0
-3.0,-11.0
-3.0,-11.0
-3.0,-11.0
-3.0,-11.0
-3.0,-11.0
-3.0,-11.0
-3.0,-11.0
-3.0,-11.0
-3.0,-11.0
-3.0,-11.0
-3.0,-10.0
-3.0,-10.0
-3.0,-10.0
-3.0,-10.0
-3.0,-10.0
-3.0,-10.0
-3.0,-10.0
-3.0,-10.0
-3.0,-10.0
-3.0,-10.0
-3.0,-10.0
-3.0,-10.0
-3.0,-10.0
-3.0,-10.0
-3.0,-10.0
-3.0,-10.0
-3.0,-10.0
-3.0,-10.0
-3.0,-10.0
-3.0,-10.0
-3.0,-10.0
-3.0,-10.0
-3.0,-10.0
-3.0,-10.0
-3.0,-10.0
-3.0,-10.0
-3.0,-9.0
-3.0,-9.0
-3.0,-9.0
-3.0,-9.0
-3.0,-9.0
-3.0,-9.0
-3.0,-9.0
-3.0,-9.0
-3.0,-9.0
-3.0,-9.0
-3.0,-9.0
-3.0,-9.0
-3.0,-9.0
-3.0,-9.0
-3.0,-9.0
-3.0,-9.0
-3.0,-9.0
-3.0,-9.0
-3.0,-9.0
-3.0,-9.0
-3.0,-9.0
-3.0,-9.0
-3.0,-9.0
-3.0,-9.0
-3.0,-9.0
-3.0,-8.0
-3.0,-8.0
-3.0,-8.0
-3.0,-8.0
-3.0,-8.0
-3.0,-8.0
-3.0,-8.0
-3.0,-8.0
-3.0,-8.0
-3.0,-8.0
-3.0,-8.0
-3.0,-8.0
-3.0,-8.0
-3.0,-8.0
-3.0,-8.0
-3.0,-8.0
-3.0,-8.0
-3.0,-8.0
-3.0,-8.0
-3.0,-8.0
-3.0,-8.0
-3.0,-7.0
-3.0,-7.0
-3.0,-7.0
-3.0,-7.0
-3.0,-7.0
-3.0,-7.0
-3.0,-7.0
-3.0,-7.0
-3.0,-7.0
-3.0,-7.0
-3.0,-7.0
-3.0,-7.0
-3.0,-7.0
-3.0,-7.0
-3.0,-7.0
-3.0,-7.0
-3.0,-7.0
-3.0,-7.0
-3.0,-7.0
-3.0,-7.0
-3.0,-7.0
-3.0,-7.0
-3.0,-7.0
-3.0,-7.0
-3.0,-7.0
-3.0,-6.0
-3.0,-6.0
-3.0,-6.0
-3.0,-6.0
-3.0,-6.0
-3.0,-6.0
-3.0,-6.0
-3.0,-6.0
-3.0,-6.0
-3.0,-6.0
-3.0,-6.0
-3.0,-6.0
-3.0,-6.0
-3.0,-6.0
-3.0,-6.0
-3.0,-6.0
-3.0,-6.0
-3.0,-6.0
-3.0,-6.0
-3.0,-5.0
-3.0,-5.0
-3.0,-5.0
-3.0,-5.0
-3.0,-5.0
-3.0,-5.0
-3.0,-5.0
-3.0,-5.0
-3.0,-5.0
-3.0,-5.0
-3.0,-5.0
-3.0,-5.0
-3.0,-5.0
-3.0,-5.0
-3.0,-5.0
-3.0,-5.0
-3.0,-5.0
-3.0,-5.0
-3.0,-5.0
-3.0,-5.0
-3.0,-4.0
-3.0,-4.0
-3.0,-4.0
-3.0,-4.0
-3.0,-4.0
-3.0,-4.0
-3.0,-4.0
-3.0,-4.0
-3.0,-4.0
-3.0,-4.0
-3.0,-4.0
-3.0,-4.0
-3.0,-4.0
-3.0,-4.0
-3.0,-4.0
-3.0,-4.0
-3.0,-4.0
-3.0,-3.0
-3.0,-3.0
-3.0,-3.0
-3.0,-3.0
-3.0,-3.0
-3.0,-3.0
-3.0,-3.0
-3.0,-3.0
-3.0,-3.0
-3.0,-3.0
-3.0,-3.0
-3.0,-3.0
-3.0,-2.0
-3.0,-2.0
-3.0,-2.0
-3.0,-2.0
-3.0,-2.0
-3.0,-2.0
-3.0,-2.0
-3.0,-1.0
-3.0,-1.0
-3.0,-1.0
-3.0,-1.0
-3.0,-1.0
-3.0,-1.0
-3.0,-1.0
-3.0,-1.0
-3.0,-1.0
-3.0,-1.0
-3.0,-1.0
-3.0,-1.0
-3.0,0.0
-3.0,0.0
-3.0,0.0
-3.0,0.0
-3.0,0.0
-3.0,0.0
-3.0,0.0
-3.0,0.0
-3.0,0.0
-3.0,0.0
-3.0,1.0
-3.0,1.0
-3.0,1.0
-3.0,1.0
-3.0,1.0
-3.0,2.0
-3.0,2.0
-3.0,2.0
-3.0,2.0
-3.0,2.0
-3.0,2.0
-3.0,3.0
-3.0,3.0
-3.0,3.0
-3.0,3.0
-3.0,3.0
-3.0,3.0
-3.0,3.0
-3.0,3.0
-3.0,3.0
-3.0,3.0
-3.0,3.0
-3.0,3.0
-3.0,4.0
-3.0,4.0
-3.0,4.0
-3.0,4.0
-3.0,4.0
-3.0,4.0
-3.0,4.0
-3.0,4.0
-3.0,4.0
-3.0,4.0
-3.0,4.0
-3.0,5.0
-3.0,5.0
-3.0,5.0
-3.0,5.0
-3.0,6.0
-3.0,6.0
-3.0,6.0
-3.0,6.0
-3.0,6.0
-3.0,6.0
-3.0,6.0
-3.0,6.0
-3.0,6.0
-3.0,6.0
-3.0,6.0
-3.0,7.0
-3.0,7.0
-3.0,8.0
-3.0,8.0
-3.0,9.0
-3.0,9.0
-3.0,9.0
-3.0,9.0
-3.0,9.0
-3.0,10.0
-3.0,10.0
-3.0,11.0
-3.0,11.0
-3.0,11.0
-3.0,11.0
-3.0,12.0
-3.0,12.0
-3.0,12.0
-3.0,12.0
-3.0,13.0
-3.0,13.0
-3.0,14.0
-3.0,14.0
-3.0,15.0
-3.0,15.0
-3.0,15.0
-3.0,16.0
-3.0,17.0
-3.0,17.0
-3.0,18.0
-3.0,18.0
-3.0,18.0
-3.0,18.0
-3.0,18.0
-3.0,18.0
-3.0,19.0
-3.0,19.0
-3.0,19.0
-3.0,19.0
-3.0,20.0
-3.0,20.0
-3.0,21.0
-3.0,22.0
-3.0,22.0
-3.0,26.0
-3.0,26.0
-3.0,29.0
-3.0,33.0
-3.0,40.0
-3.0,40.0
-3.0,42.0
-3.0,44.0
-3.0,48.0
-3.0,52.0
-3.0,64.0
-3.0,79.0
-3.0,81.0
-2.0,-69.0
-2.0,-52.0
-2.0,-38.0
-2.0,-34.0
-2.0,-34.0
-2.0,-34.0
-2.0,-33.0
-2.0,-32.0
-2.0,-32.0
-2.0,-32.0
-2.0,-32.0
-2.0,-32.0
-2.0,-31.0
-2.0,-30.0
-2.0,-30.0
-2.0,-29.0
-2.0,-29.0
-2.0,-29.0
-2.0,-29.0
-2.0,-29.0
-2.0,-29.0
-2.0,-29.0
-2.0,-29.0
-2.0,-29.0
-2.0,-29.0
-2.0,-28.0
-2.0,-28.0
-2.0,-28.0
-2.0,-28.0
-2.0,-28.0
-2.0,-28.0
-2.0,-28.0
-2.0,-27.0
-2.0,-27.0
-2.0,-27.0
-2.0,-27.0
-2.0,-27.0
-2.0,-26.0
-2.0,-26.0
-2.0,-26.0
-2.0,-26.0
-2.0,-26.0
-2.0,-26.0
-2.0,-25.0
-2.0,-25.0
-2.0,-25.0
-2.0,-25.0
-2.0,-25.0
-2.0,-25.0
-2.0,-25.0
-2.0,-25.0
-2.0,-25.0
-2.0,-24.0
-2.0,-24.0
-2.0,-24.0
-2.0,-24.0
-2.0,-24.0
-2.0,-23.0
-2.0,-23.0
-2.0,-23.0
-2.0,-23.0
-2.0,-23.0
-2.0,-23.0
-2.0,-23.0
-2.0,-22.0
-2.0,-22.0
-2.0,-22.0
-2.0,-22.0
